Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
NUCB1	-0.10262432946641226	7.8031773141755965	-0.7049331717322053	0.48869849296521994	0.8258372057873832	-4.775006540433249
HEATR3	0.05513689701326138	4.593454020046967	0.7049087992784243	0.48871334644287145	0.8258372057873832	-4.775014244496231
CPOX	-0.09085476106138514	4.7105765030541615	-0.7045587921105778	0.4889266826094135	0.8260012255070805	-4.775124853530263
LDHB	-0.11854363939444712	10.935770675723385	-0.7042789528432212	0.48909728882716097	0.8260255716615071	-4.775213251519245
RTN3	0.13810171285149803	8.936791479666446	0.7040517399951104	0.4892358362568524	0.8260255716615071	-4.775285001484668
ZNF43	0.06720999947039367	5.255956576265772	0.703748130061458	0.48942100370618946	0.8260255716615071	-4.775380842853763
UBXN7	0.07585268976995954	6.881066956867842	0.7035971797127327	0.48951308128880733	0.8260255716615071	-4.775428479494532
DHCR24	-0.07988146503929713	10.320892484671376	-0.7035241274371684	0.4895576457414139	0.8260255716615071	-4.7754515297988664
UQCRC2	0.11908850594517323	8.52854190016379	0.7032033230357201	0.48975337544603237	0.8260255716615071	-4.7755527274685035
DCAF7	-0.07143102889791302	7.194739075346689	-0.7029484829963274	0.48990889108975144	0.8260255716615071	-4.775633086194686
MIR1244-1	0.08906667379188228	9.816172144329554	0.7027225383907354	0.490046797208162	0.8260255716615071	-4.775704310733151
NAA15	0.16983758811161556	5.04666669281792	0.702698775581644	0.49006130222884925	0.8260255716615071	-4.77571180025168
CXCL8	0.2668320021576704	9.70906095637155	0.7026290662838737	0.49010385480760876	0.8260255716615071	-4.775733769745091
TESK1	-0.07288861056171123	7.069465353813157	-0.7023439154412625	0.4902779413762741	0.8261229828123936	-4.775823616477185
FICD	-0.1011771931363867	7.509515553460185	-0.702011562620715	0.49048089013460117	0.8261316409079587	-4.775928293156938
NR4A2	0.2043090511534684	7.014560507213592	0.701840363860613	0.49058545029620404	0.8261316409079587	-4.775982195387362
N4BP2L1	0.07483050357263113	7.225081515614309	0.701764230937824	0.4906319528421562	0.8261316409079587	-4.776006162054972
CASC3	-0.10073278385415799	7.778321623562612	-0.7013683610214279	0.49087379408432097	0.8263429936433688	-4.77613074315664
HMGN4	0.13928978428962163	7.603865624213149	0.7000709423857352	0.4916668831582808	0.8271412199037843	-4.776538586448026
ELF5	0.12734159741171264	6.433367623040238	0.6999586581843374	0.4917355552132068	0.8271412199037843	-4.7765738500237935
PURA	0.09330243450493514	7.490444770833355	0.6998360524118341	0.49181054616519715	0.8271412199037843	-4.7766123491611365
DBI	0.13286341052606518	10.215779311507385	0.699571408001276	0.49197243650552014	0.8271412199037843	-4.776695428169976
PRKAR2A	-0.05765235036930643	9.11222300633168	-0.6994194717892095	0.4920653939794707	0.8271412199037843	-4.776743111863958
ITGB4	-0.09989885290699808	7.410705250089266	-0.6993300787765252	0.4921200910577488	0.8271412199037843	-4.776771162495579
CPED1	-0.0833432522354448	6.040288117018795	-0.6992599590181281	0.4921629978228176	0.8271412199037843	-4.776793163044614
IL13RA1	0.07441997082726141	6.805522625021662	0.6985493686877176	0.492597934492112	0.8274815302746957	-4.777016000069625
KLF7	0.0747581664535892	7.58444031865544	0.6985485260481251	0.4925984503845282	0.8274815302746957	-4.777016264191711
SCLY	-0.046931631726010274	3.761749441673569	-0.6981048383061882	0.4928701341939512	0.8277421828165081	-4.777155295307984
CITED2	0.1450101133099034	6.262381232348556	0.6977830118847621	0.49306725246414285	0.8278775139459397	-4.777256089442393
S100A2	-0.22128829972706204	10.673267164984027	-0.697017202113202	0.4935364922669575	0.828469574920715	-4.777495763045417
CEP170B	-0.07851986713242859	9.169621856684733	-0.6963483943401906	0.49394650529899176	0.8287588684982105	-4.777704878277323
GID8	0.062028689303368176	8.265464469786615	0.6962697767903623	0.4939947146897741	0.8287588684982105	-4.777729447277596
HLA-C	0.14592198906794096	12.139631640087503	0.6961652550594133	0.49405881307572086	0.8287588684982105	-4.777762107680258
ZBTB14	-0.057612299612855036	6.385818756596443	-0.6954195521165761	0.4945162571176217	0.8292251068247274	-4.777994988893629
PIP	-0.1638563625683563	8.75428010667485	-0.6953316255541281	0.49457021081311514	0.8292251068247274	-4.778022432867543
FBXO3	0.19849193602506296	6.1330912200928775	0.6947700219934712	0.4949149029656803	0.8294293452029118	-4.778197646670575
TBC1D30	0.0626568232037139	4.387517943127506	0.6945420176980915	0.495054883169026	0.8294293452029118	-4.7782687438352855
HIF1AN	-0.07048999424183389	6.977347619920141	-0.6944776164299703	0.49509442558401473	0.8294293452029118	-4.778288821756842
MOSPD3	-0.058095600968169826	8.056706188147604	-0.6940430629054489	0.49536128904664734	0.8294293452029118	-4.778424254182552
HOXA7	0.0702779498653095	6.025118697063697	0.6940425302963564	0.4953616161775727	0.8294293452029118	-4.778424420126534
XPO1	0.14391129140550718	8.942465009281756	0.6937842463731467	0.49552026993265796	0.8294293452029118	-4.7785048792078495
FUZ	-0.11695287853721067	7.596938967346607	-0.6937394923541593	0.4955477635445078	0.8294293452029118	-4.778518817887002
TRIOBP	-0.07738664741286737	8.38623157378929	-0.693496725782952	0.49569691689336526	0.8294293452029118	-4.778594413194723
PGAP1	0.09085039936368704	4.055180910101442	0.6934220194249676	0.49574282090815924	0.8294293452029118	-4.778617671130169
TFB1M	-0.06539536503383547	6.463797776879614	-0.6925514325680174	0.4962779406679224	0.82996720879361	-4.77888853466937
TRIT1	-0.10996132864436722	7.537879913234817	-0.6925188746529733	0.4962979593123952	0.82996720879361	-4.778898658198861
ARMH3	-0.07902611034418154	5.460147385169831	-0.6917811020035473	0.4967517120755037	0.8301685590157705	-4.779127941995632
MAEA	-0.11279321665618296	8.152845757608947	-0.6917789722721847	0.49675302226909746	0.8301685590157705	-4.779128603541299
CAPN5	0.08550901281583644	6.899049643471806	0.6915780172280814	0.4968766570921428	0.8301685590157705	-4.77919101648345
RER1	-0.056057674906154854	8.21507568661355	-0.6915273778827112	0.49690781502933756	0.8301685590157705	-4.77920674147423
ZCCHC14	0.13833885371614132	6.471453993036052	0.6913079112206326	0.49704286382899165	0.8301685590157705	-4.779274879889304
CHMP1A	-0.09053491522537997	8.784470773845348	-0.6910536653726823	0.4971993402487729	0.8301685590157705	-4.779353791155666
RALGPS1	0.09852065626537988	7.288051627600586	0.690620348960849	0.4974660911406408	0.8301685590157705	-4.779488219055653
TAF10	-0.07141093560410808	10.255712968006955	-0.690522191634965	0.49752652845264045	0.8301685590157705	-4.779518659546453
ABL1	-0.10004782842349673	8.039448544190895	-0.6903588344013194	0.4976271198802438	0.8301685590157705	-4.779569310874715
TMEM258	0.12033210403189772	10.860020041370532	0.690148232017635	0.49775682088089634	0.8301685590157705	-4.779634594818244
LAMC1	0.06720198939277142	7.148054605039984	0.69007542530546	0.4978016639148468	0.8301685590157705	-4.779657159624448
PLK2	-0.0832116378599296	4.659898247743031	-0.6899236738805639	0.4978951379144677	0.8301685590157705	-4.7797041844571
ZNF611	-0.11089109466532124	7.10373422998736	-0.6897641254856632	0.4979934254119529	0.8301685590157705	-4.779753615049092
ARHGEF15	0.07103280546863591	7.3350378237118345	0.689480167175208	0.49816838127027185	0.8301685590157705	-4.779841563483429
PGAP2	-0.06340296764478945	7.028014613002236	-0.6892390342356656	0.4983169786012168	0.8301685590157705	-4.779916221471122
DPY19L1	0.078506290721249955	6.020904470937503	0.6887461436463084	0.498620799442523	0.8301685590157705	-4.780068751435702
UTP3	0.08470188786193278	7.220756470344454	0.6884938201442371	0.49877637414080667	0.8301685590157705	-4.780146796211871
DALRD3	-0.14605117903356404	9.271795636165507	-0.6884164030613649	0.4988241126212345	0.8301685590157705	-4.780170736325661
PPP1R14B	-0.09444563597001569	7.561266723457224	-0.6880538406197881	0.49904771787155133	0.8301685590157705	-4.780282820193973
ADD1	-0.06041104850227086	7.889810950961784	-0.6878978086322938	0.4991439659877689	0.8301685590157705	-4.78033103958283
ABCC5	-0.13592755549343433	8.628888919746924	-0.6873319312738114	0.4994931154776707	0.8301685590157705	-4.780505830291889
RWDD1	-0.11049475080724716	8.23812117597609	-0.6872941161843058	0.4995164525617831	0.8301685590157705	-4.780517506014078
ARHGAP35	0.05310963137479623	5.892371038017956	0.6871037433956313	0.4996339480612284	0.8301685590157705	-4.780576276111421
BCORL1	-0.061318852222407585	7.508753816578712	-0.687095303271702	0.4996391575557766	0.8301685590157705	-4.780578881316438
CCNB1	0.07628499622440618	6.263011155687843	0.6869871902977921	0.4997058908248604	0.8301685590157705	-4.780612249811614
RABL2A	0.161809580061597	7.062952390327332	0.6865866210629528	0.4999531884479884	0.8301685590157705	-4.780735840790583
SYNGR1	-0.09542070579384679	7.3858769434083325	-0.6862039768380775	0.500189484897771	0.8301685590157705	-4.780853838572538
CRCP	0.047107449018955444	6.479784286184007	0.6861997616416279	0.5001920882860559	0.8301685590157705	-4.780855138091416
FAM3C	0.17656468508149617	7.647561976646062	0.6861092509353832	0.50024799134167	0.8301685590157705	-4.780883040187468
BBS10	0.08354483592104771	3.813995551648056	0.6860675227103199	0.5002737655716479	0.8301685590157705	-4.780895902760072
EHD4	0.0776525574993269	8.456076372420384	0.6859156845551492	0.500367557672012	0.8301685590157705	-4.780942700170972
AMMECR1	0.14362978972614776	7.327499209280533	0.6857033553338642	0.5004987325607269	0.8301685590157705	-4.781008125117412
WHRN	0.09343380691834398	5.966412164866078	0.6855648133727464	0.500584332965847	0.8301685590157705	-4.781050803851386
ZDHHC3	-0.0482932336092292	6.942182243362052	-0.6854834230662782	0.5006346251773506	0.8301685590157705	-4.781075872911112
TPRKB	0.1483614622533029	7.073946995602711	0.6853401897855995	0.5007231380140796	0.8301685590157705	-4.781119983521683
ENAH	0.16464661122941693	7.375127800115969	0.6853391096271042	0.5007238055456669	0.8301685590157705	-4.78112031613839
LRRC17	-0.11140099619784145	5.825965713945058	-0.6850382179490304	0.50090977455174035	0.8301685590157705	-4.781212951687409
TYMP	0.20362544787378614	8.997974076112387	0.6848708892918998	0.5010132106468517	0.8301685590157705	-4.781264450792383
SEMA3A	0.06292446282039679	6.112804817128362	0.6847743098935649	0.5010729178212248	0.8301685590157705	-4.781294169913468
AKT3	-0.0761543022320074	6.645014726002238	-0.6847422579518843	0.5010927338203299	0.8301685590157705	-4.781304031977988
SH3YL1	0.21759138073589868	8.651957187610513	0.6840492979599981	0.5015212628672686	0.8306173975963661	-4.781517143809496
GET1	0.20437492606390237	8.773495649428446	0.6839260537055076	0.5015974993930759	0.8306173975963661	-4.7815550251126036
AGPAT2	-0.08184146974642431	7.761199425373029	-0.6835895030051402	0.5018057167395003	0.8307685415328384	-4.781658437553995
RPL6	0.12230916804639548	10.754655079026868	0.6829504150514006	0.502201243147724	0.8312048738534524	-4.781854680614508
SEPTIN9	-0.08134754194045943	9.443305672905598	-0.6827855861621173	0.5023032831437038	0.8312048738534524	-4.781905266460757
FMO3	0.2185210142275074	6.361375903690508	0.6825831321515643	0.5024286316927224	0.831218677118095	-4.781967383863383
ZW10	0.056225799647664665	7.46451730538235	0.6819940855853133	0.5027934383960946	0.8312713641139333	-4.782148018897073
PREPL	0.1146273849157792	7.0296701338585965	0.6819844163819629	0.5027994279544465	0.8312713641139333	-4.7821509828106175
RTF2	-0.050748054427457945	7.696194506152936	-0.6819648927967943	0.5028115219028113	0.8312713641139333	-4.782156967281398
SNHG3	-0.05994284757481652	4.538419905265317	-0.681763757883093	0.5029361251904212	0.8312839072481973	-4.7822186109096485
ENTPD1-AS1	-0.07407606510113904	6.796830009120472	-0.6814208598922933	0.5031485912422595	0.8313436327184255	-4.782323662891643
GALNS	-0.11315909354528494	8.15521029985258	-0.681175641170909	0.503300564599324	0.8313436327184255	-4.782398759159312
ASB9	0.07597641134599158	5.964850303986311	0.6811389049997081	0.5033233339417157	0.8313436327184255	-4.782410007148535
PHTF2	0.10400019654951563	6.137172446118479	0.6808064606704415	0.503529411882397	0.8314479889377092	-4.782511770234662
HAUS3	0.048399136148676615	4.850861556479461	0.6806593913302795	0.5036205935246287	0.8314479889377092	-4.782556774222642
ATP6V0D1	-0.11884974939291021	10.185649250609199	-0.68042531846047	0.5037657358592693	0.831494374429426	-4.782628383062973
UBE2D1	0.07459624145057266	5.60393809984976	0.6801184912949014	0.5039560270900935	0.8316139599240224	-4.7827222145336155
NEK1	0.07922378501588791	5.962763584958325	0.6799310232672887	0.5040723129832264	0.8316139599240224	-4.782779525123012
PDHX	0.09821207297292374	7.138449484056523	0.6788478457675708	0.5047445025188888	0.8325086642654049	-4.783110373488694
CRISP2	0.2300940837172223	6.441877550693825	0.6785805025037527	0.5049104862710214	0.8325086642654049	-4.783191955818132
ERP44	0.07364928472644423	9.131083200867453	0.6784907892633083	0.5049661928940921	0.8325086642654049	-4.783219325950932
SNTA1	-0.06445617723380258	7.216444717353987	-0.6777040232564977	0.5054548770527341	0.8331209852859914	-4.78345921166741
KCTD15	-0.06560616791170526	6.459942414006451	-0.6771917545648222	0.5057732063105778	0.833291742243218	-4.78361526340634
ZNF14	-0.06740944135135374	6.302776897510154	-0.6771597898597258	0.5057930732760073	0.833291742243218	-4.783624997125691
SPP1	-0.3488716007816867	6.2146808114952465	-0.6766548997550779	0.5061069352022503	0.8336155037507039	-4.783778686706223
NDUFB1	0.11127282939558472	10.62096863635389	0.676009316435319	0.5065084184575595	0.8336968635392668	-4.783975047854928
ZHX3	-0.06682694873798602	6.24922164170954	-0.6758815012975191	0.5065879270186149	0.8336968635392668	-4.784013903481464
CCL5	0.25868897948573616	7.6811326248685425	0.6757561303043711	0.5066659220216376	0.8336968635392668	-4.784052009434205
RNF220	-0.0501757190437097	7.940195268775599	-0.6757002034675419	0.506700717054924	0.8336968635392668	-4.784069006019601
SMPD4	-0.08725182531614713	7.415559935574718	-0.6756320665143335	0.5067431104677018	0.8336968635392668	-4.7840897115780034
NAXD	-0.07197962398914115	8.35760811168118	-0.6753648440503326	0.5069093901145623	0.8337773344232116	-4.784170896740125
XPOT	0.13430761136079267	6.549814579026706	0.674804368115203	0.5072582472304261	0.8341580065567007	-4.784341078262789
ATOSB	0.055589656893925865	7.796100643462547	0.6745713750430697	0.5074033089755514	0.8342034498871366	-4.784411784916962
GTF2H1	0.08406147145941414	7.216652895738638	0.674353676236218	0.5075388696296342	0.8342332554023418	-4.784477829618644
LRRC40	0.0738787363766855	6.179318340966893	0.6740246551029622	0.5077437892375238	0.8343089264177708	-4.784577609153544
SMYD2	0.12446283364986337	8.09446314203807	0.67386891509163	0.5078408028570838	0.8343089264177708	-4.78462482330432
CCDC71	0.0727127846981757	7.090061708663785	0.67371412757648	0.5079372334961794	0.8343089264177708	-4.784671738609369
SKP1	0.11332288782229043	9.807660577499488	0.6732575439323931	0.5082217393468614	0.8345832723809763	-4.7848100681947745
PCNX4	0.16755423312779097	4.105857295693275	0.6730082298194993	0.5083771295332397	0.8346455114869735	-4.7848855651001205
TIMM9	-0.06760894931795793	7.683379910932464	-0.6727213779625428	0.5085559489890774	0.8346553107196417	-4.784972396841043
ZFAND3	-0.07776481399813695	8.43198983046832	-0.6726217243192377	0.5086180799697817	0.8346553107196417	-4.785002554498148
KIAA0513	-0.09959803773778769	7.6275049599556155	-0.6718890320234948	0.5090750222386108	0.8352122304810834	-4.7852241572684155
PSIP1	0.0882492503432391	6.225638675211699	0.6716070695978891	0.50925092912714	0.8352440250770796	-4.785309376725703
NUDC	-0.07909288793972799	9.841906926457915	-0.6713244294505952	0.5094272931246879	0.8352440250770796	-4.785394767503362
CYP2C8	0.11882929948560696	4.765318163487189	0.6712083662877185	0.509499725064818	0.8352440250770796	-4.785429822597221
PTPN1	-0.0820838683011647	7.851820297419034	-0.6710805847485479	0.5095794768281747	0.8352440250770796	-4.785468410502206
KLF6	-0.10391429901026034	8.10634690545978	-0.6709159013098062	0.509682270370093	0.8352440250770796	-4.785518132052383
CADPS2	0.08218842420367901	7.529693396080739	0.6702982324791497	0.5100679160816088	0.8356832278237429	-4.785704518342775
FA2H	-0.11990148260683302	7.933940146827095	-0.6700624041951552	0.5102152002922324	0.8357317922241225	-4.785775639045378
RSAD1	-0.05059618986238297	7.704870475999758	-0.6696325642817337	0.5104837139675711	0.8359788621543626	-4.785905209335255
BBS9	-0.07776161980329484	6.183718289683418	-0.6692878526399589	0.5106991067688587	0.8361388463899452	-4.786009062584708
SMIM27	-0.0558428153414033	7.820819989106622	-0.6690916926870297	0.5108216999299974	0.836146856290945	-4.786068138520258
RAB11B	-0.06431631512048894	7.258141569773952	-0.6687467844181826	0.511037295662147	0.8363070602128293	-4.786171972583698
TCEA1	0.13715032805703298	9.217957216778686	0.6680115491250112	0.5114970478689549	0.8368666577754619	-4.786393147022769
TREM1	0.16896606325434815	7.195096687321749	0.6673610944024628	0.5119039789066326	0.8373395961668704	-4.786588628171248
CRELD2	-0.08323999331958942	9.511792082701442	-0.6671584755837274	0.5120307763245968	0.837354197746302	-4.78664948485759
DSTN	0.16383864404708037	10.734707718466426	0.666417039265081	0.5124949118446818	0.8375007662784394	-4.7868720285085615
NOL8	-0.07136363432965064	6.377842644490933	-0.6660699365452377	0.5127122773640685	0.8375007662784394	-4.786976132641371
RAD23A	-0.06116596466360894	8.762151462153957	-0.6660068786189259	0.5127517715540699	0.8375007662784394	-4.786995039731206
VRK3	-0.0903419371697095	8.81886604427587	-0.6659550603039124	0.5127842274695448	0.8375007662784394	-4.7870105755191945
SERF2	0.0839115664756035	11.007247919889751	0.6657564852609014	0.5129086137270533	0.8375007662784394	-4.787070100375394
MRS2	0.09568780697224832	5.26786605724039	0.6656907057240328	0.5129498213697838	0.8375007662784394	-4.787089814791535
RPS6	0.11189848914871671	11.912571876410535	0.6655161239686392	0.51305919722789	0.8375007662784394	-4.787142128882128
TUBA1C	0.06904046851014967	13.220825997362013	0.6654513103557907	0.5130998064206219	0.8375007662784394	-4.787161547264597
PRELID3B	0.13960482653348763	4.738562852327381	0.6650316645608156	0.513362780436079	0.8375007662784394	-4.787287231819555
ARHGEF12	0.13173429293925923	8.296985160946448	0.6650207368634988	0.5133696293616645	0.8375007662784394	-4.7872905036915006
RTCB	-0.0738346929092447	9.055583736294686	-0.6647833546083515	0.5135184211079415	0.8375007662784394	-4.78736156612801
ACSL6	-0.04835232812144825	5.2224731441075	-0.664756750316354	0.5135350982416782	0.8375007662784394	-4.787369528875576
RANBP10	-0.060757829966954745	7.301711315578857	-0.664434587692772	0.5137370727336233	0.8376378619921184	-4.787465929507512
SYNJ2BP	0.1069089647181175	5.369074252145796	0.6641165408888907	0.5139365104136128	0.8376531809263965	-4.787561055709927
DRG1	-0.0784296988895199	9.59299356206605	-0.6639769722873912	0.5140240433798349	0.8376531809263965	-4.787602786534858
XBP1	0.11462338128858426	9.986453776870183	0.6634852840269869	0.5143324808719398	0.8376531809263965	-4.7877497353306575
TMEM177	-0.06804034988029967	6.076180377415008	-0.6634851230112477	0.5143325818945083	0.8376531809263965	-4.787749783436081
CLU	-0.18684471093155222	8.491959762078016	-0.6633180360374913	0.5144374195743039	0.8376531809263965	-4.787799696831332
C12orf43	-0.06504631357766093	6.348205022107561	-0.6632054115047836	0.5145080918645493	0.8376531809263965	-4.787833334191047
PPT1	-0.1414017080753505	8.963830774652804	-0.6629537998367556	0.5146659986454827	0.8376531809263965	-4.787908463284297
ITGAE	0.0949978633014731	9.123164308671917	0.6628108961873769	0.5147556943454706	0.8376531809263965	-4.787951121221757
NEDD4L	-0.09731478604350272	7.424443763350096	-0.6627280721865729	0.5148076841110145	0.8376531809263965	-4.787975840943721
COX6B1	-0.0699973089254171	10.352808831389064	-0.6618424442921685	0.5153637880277318	0.8383607037385119	-4.788239985580232
ACAT2	0.0625675126163294	6.958429401890748	0.6616597601262119	0.5154785408121931	0.8383607037385119	-4.788294431290188
MOCS2	0.10019788117660793	5.921807464489608	0.6608121355660698	0.5160111611910221	0.8387526554433008	-4.7885468664839035
ZNF266	0.09907144041839668	7.7286181072138485	0.6607523159276043	0.5160487615294967	0.8387526554433008	-4.788564670225181
SIGMAR1	0.05766376138748956	6.743343710579908	0.6605359840269592	0.5161847522299967	0.8387526554433008	-4.788629043135344
FAM98A	0.08496940361071283	7.735180207463403	0.6605247594370416	0.5161918087835179	0.8387526554433008	-4.788632382647856
CABIN1	-0.071094816944352	7.572303865308419	-0.66031463768315235	0.516323915763507	0.8387746989680908	-4.7886948877572415
ULK2	0.06778425934901909	6.377373813708029	0.6601276138870623	0.516441516509914	0.8387746989680908	-4.788750506244247
NAA16	0.10128683429000487	6.2648867831364825	0.6596711801846796	0.5167285850493183	0.8388203021951942	-4.788886181899867
PAK1IP1	0.07100719134694036	4.762839819056875	0.6594998665359477	0.5168363536375458	0.8388203021951942	-4.788937082493105
PTAFR	0.07055801761456944	7.756600279364676	0.6594878097474589	0.5168439386942886	0.8388203021951942	-4.788940664331795
ZMYND11	0.13823459638378152	8.694792214928935	0.6593320990086295	0.5169419035769369	0.8388203021951942	-4.788986917474667
KDM7A	0.08713996158605851	7.594937318510428	0.659104739217158	0.5170849647651531	0.8388608334532193	-4.7890544352729485
STIMATE	-0.0835589913737823	6.733035248109228	-0.6586332706289231	0.517381696236	0.8391505867718138	-4.789194375273888
NASP	0.05770335577799819	6.987995774910229	0.6583161699877763	0.5175813253013045	0.8392827516412845	-4.789288443488779
PLAGL2	-0.05317820101820528	6.952761580505772	-0.6572913163416431	0.5182268092026343	0.8401376660373149	-4.789592177314309
TMEM11	-0.06751474473900071	7.938937690597051	-0.6567294848206727	0.5185808572937822	0.8405198289333855	-4.78975849818361
BICC1	-0.0700221165693865	5.9902316027001	-0.6561888898604253	0.5189216494494322	0.8408803370640434	-4.789918406601055
C1QB	0.24132687194598965	7.441856539154211	0.6559709316043458	0.5190590859003775	0.8409036097819589	-4.789982843943559
NCOR1	0.049967119272958556	6.689184094924894	0.6557906940288005	0.519172752323152	0.8409036097819589	-4.790036114372176
CCT6B	0.10012791025480462	7.443917927544944	0.6550904194127866	0.5196145098685906	0.841414774124283	-4.790242955130292
TEX261	0.051036532333042735	9.059313217496879	0.6549001722840144	0.5197345603283909	0.841414774124283	-4.790299112844367
TRMT13	0.14188149460006097	5.941557590523456	0.6544496588789226	0.5200189062519283	0.841414774124283	-4.790432035801492
HBS1L	0.10215665204052181	7.486654253705185	0.6543219657116478	0.5200995167027761	0.841414774124283	-4.790469695794955
TTC19	0.10381083926526738	8.311523519409748	0.6542715303421355	0.520131357570325	0.841414774124283	-4.79048456858375
PTN	0.16512798650526317	7.12775408241375	0.6541643933991591	0.5201989988673776	0.841414774124283	-4.790516158426194
IGFLR1	0.08892834635316667	7.251519575521256	0.6529549664318816	0.5209629125842963	0.8415327100407306	-4.79087242758311
PRUNE1	0.05934909970889594	7.771485129148818	0.6528502446663619	0.5210290874532897	0.8415327100407306	-4.790903247127164
ST6GALNAC2	-0.14556424085893077	8.65771297509987	-0.6526323578461661	0.5211667874939269	0.8415327100407306	-4.790967356223646
INHA	-0.05686553192874665	5.534255068483426	-0.6520037007161265	0.5215641987438338	0.8415327100407306	-4.791152214344133
DARS2	-0.071387146782662	6.8702296199066595	-0.6518727392954069	0.5216470082478741	0.8415327100407306	-4.791190702846004
ELOC	0.0732510653489033	5.642795087517878	0.6518242537325053	0.5216776684730744	0.8415327100407306	-4.791204950522532
DHX16	0.06215441955398189	7.690374092974547	0.6517089882131023	0.5217505615222007	0.8415327100407306	-4.791238817768692
FAM168B	-0.1025386828252846	8.865770019752352	-0.6516759332355218	0.5217714662797023	0.8415327100407306	-4.791248528926686
GLS	0.055120907524027124	5.786663227251272	0.6516683275773021	0.5217762763451199	0.8415327100407306	-4.791250763312984
STOM	0.11986896750641157	8.610654286788849	0.6510922766681067	0.5221406608171617	0.8415327100407306	-4.791419924210217
PTK2B	0.06291308439955565	7.505011392189476	0.6510639385510354	0.522158589888032	0.8415327100407306	-4.791428242253853
PDE4DIP	-0.07680719833529771	6.416853471985967	-0.6510182341783304	0.5221875070254834	0.8415327100407306	-4.79144165707252
DNAAF11	0.16128945804979936	7.832006324895275	0.650565978859974	0.5224736964156752	0.8415327100407306	-4.791574352208796
SH2D4A	-0.0657291678980889	6.916902364367666	-0.6501457355367702	0.5227397060023375	0.8415327100407306	-4.791697577291816
HMBS	-0.06140677882153548	8.139058289225124	-0.6501307654257886	0.5227491833020892	0.8415327100407306	-4.791701965498278
GDE1	0.21213222152788172	6.741974640710318	0.6498925244759477	0.5229000219836937	0.8415327100407306	-4.791771788600414
SPOP	-0.06780992069332913	8.17753066643092	-0.6495568292520826	0.5231126030994444	0.8415327100407306	-4.791870132646338
TPMT	0.06591924437944807	6.916841493992	0.6492981472879176	0.5232764475743159	0.8415327100407306	-4.7919458826645895
ZFAND1	0.16799470415956694	6.417096648757747	0.6492222540581872	0.5233245223374345	0.8415327100407306	-4.791968101163113
ZNF415	-0.07233110977434302	5.37912356015937	-0.6488793992447445	0.5235417349356171	0.8415327100407306	-4.792068444967399
DUSP14	0.11283668373499572	8.899643919805701	0.6488765664379367	0.5235435298418512	0.8415327100407306	-4.792069273841924
PYCARD	-0.13849509400439852	8.330996526839687	-0.6487442627927076	0.5236273630680539	0.8415327100407306	-4.7921079818862875
ZCCHC8	0.11118201799620622	6.505027921146021	0.648585928255458	0.5237277002941934	0.8415327100407306	-4.792154296051294
PITRM1	-0.10549303147172577	7.904305576245778	-0.648292387150373	0.523913746466586	0.8415327100407306	-4.792240131208135
GOLM1	-0.08728995413110566	9.55708887228866	-0.6482009988336407	0.5239716757520516	0.8415327100407306	-4.792266846876084
CILK1	0.06727942088240654	3.5274892083783205	0.6478505260974324	0.5241938663230064	0.8415327100407306	-4.792369268283748
CERS2	0.08519749944897355	8.578574324641293	0.6478379669598741	0.5242018294507587	0.8415327100407306	-4.79237293757508
COA3	-0.06739369297795453	9.996369927432006	-0.6477970956680753	0.5242277443755594	0.8415327100407306	-4.7923848781143885
HUNK	0.06602462798673403	5.300880212954001	0.6474352256451349	0.5244572230833207	0.8415327100407306	-4.792490567538006
ITPKC	-0.073898552656368	8.030488416613826	-0.6471774457312656	0.5246207270806458	0.8415327100407306	-4.792565822135871
PAM16	-0.06761522503859692	6.87519580067264	-0.6466452935161261	0.5249583479030231	0.8415327100407306	-4.79272108627262
PKD2	0.12705432959190474	4.96795132293013	0.646631303869129	0.5249672251626394	0.8415327100407306	-4.7927251663650505
C2CD3	-0.07222248464578479	7.568060649192461	-0.646619065167882	0.5249749914111401	0.8415327100407306	-4.792728735724741
PGS1	-0.05059087064355132	7.4295985152614605	-0.6464782858904428	0.5250643295203301	0.8415327100407306	-4.79276978878119
POM121L2	-0.0586800338365584	6.02833139883911	-0.6463385932262142	0.5251529863264797	0.8415327100407306	-4.792810516676726
NONO	0.10831444059999266	9.107171878134487	0.6461479332859078	0.5252740031014662	0.8415327100407306	-4.792866090935521
IFITM2	0.18408744992379963	9.827705058221673	0.6461459145844206	0.5252752845052646	0.8415327100407306	-4.792866679271727
RHAG	-0.04677600964760255	3.4405341782408407	-0.6459394156562019	0.5254063721516828	0.8415327100407306	-4.792926852804744
TCN2	-0.08644552183029436	7.762998759197754	-0.6458922745813881	0.5254363003107914	0.8415327100407306	-4.792940587125371
CGRRF1	0.10667829763054254	6.234527187998892	0.6458274660145221	0.525477446448547	0.8415327100407306	-4.792959467247553
NUBP1	-0.07894877898922233	7.029498668030158	-0.6458049863016291	0.5254917189467527	0.8415327100407306	-4.792966015653616
RIN2	0.10361102028691378	7.427606980604573	0.6457302825527661	0.525539150313309	0.8415327100407306	-4.792987775537453
DDX10	0.06337344443663236	7.322812352384969	0.6453961770781232	0.5257513113991263	0.8415327100407306	-4.793085065658089
ELMO2	-0.08110687555271832	4.618324994829041	-0.6453422860758814	0.5257855372521855	0.8415327100407306	-4.793100754067414
